counter;time;km/h;gas;brake;clutch;gear;RPM;Lap;FLW Temp;FRW Temp;RLW Temp;RRW Temp;FLW Pres;FRW Pres;RLW Pres;RRW Pres
204;15:47:08.916874;94,64;1,0;0,0;1,0;4;4768,024;0;49.411;43.476;54.91;50.822;29.746;28.796;31.626;30.971
205;15:47:09.395272;97,9;1,0;0,0;1,0;4;5103,32;0;49.573;43.6;55.146;51.016;29.772;28.816;31.663;31.003
206;15:47:09.821442;101,468;1,0;0,0;1,0;4;5695,016;0;49.778;43.706;55.358;51.196;29.804;28.833;31.697;31.031
207;15:47:10.233111;105,864;1,0;0,0;1,0;4;5558,395;0;49.949;43.793;55.581;51.339;29.832;28.847;31.733;31.054
208;15:47:10.683785;108,931;1,0;0,0;1,0;4;5615,465;0;50.147;43.884;55.832;51.49;29.864;28.861;31.773;31.078
209;15:47:11.083956;110,168;1,0;0,0;1,0;4;5703,593;0;50.333;43.966;56.062;51.624;29.893;28.875;31.81;31.1
210;15:47:11.472046;112,547;1,0;0,0;1,0;4;5899,624;0;50.511;44.046;56.292;51.76;29.922;28.887;31.847;31.122
211;15:47:11.911408;118,43;1,0;0,0;1,0;4;6068,506;0;50.668;44.163;56.526;51.938;29.947;28.906;31.884;31.15
212;15:47:12.297562;120,653;1,0;0,0;1,0;1;5228,04;0;50.795;44.296;56.722;52.108;29.967;28.927;31.916;31.177
213;15:47:12.685538;123,489;1,0;0,0;1,0;5;4784,241;0;50.939;44.411;56.922;52.27;29.99;28.946;31.948;31.203
214;15:47:13.123866;125,257;1,0;0,0;1,0;5;5055,155;0;51.148;44.494;57.177;52.417;30.024;28.959;31.988;31.227
215;15:47:13.495525;126,086;1,0;0,0;1,0;5;5090,839;0;51.336;44.57;57.415;52.55;30.054;28.971;32.026;31.248
216;15:47:13.882560;126,744;1,0;0,0;1,0;5;5119,682;0;51.528;44.645;57.659;52.685;30.085;28.983;32.065;31.27
217;15:47:14.337611;120,582;1,0;0,0;1,0;5;4932,87;0;51.728;44.75;57.942;52.84;30.116;29.0;32.111;31.294
218;15:47:14.743890;120,152;0,0;0,0;1,0;5;4501,21;0;51.889;44.88;58.164;53.009;30.142;29.021;32.146;31.321
219;15:47:15.152617;120,007;1,0;0,0;1,0;5;4760,507;0;52.08;44.983;58.396;53.153;30.173;29.037;32.183;31.345
220;15:47:15.584835;122,362;1,0;0,0;1,0;5;4803,055;0;52.285;45.067;58.659;53.297;30.206;29.051;32.225;31.367
221;15:47:15.992139;125,01;1,0;0,0;1,0;5;4843,609;0;52.47;45.156;58.907;53.44;30.235;29.065;32.265;31.39
222;15:47:16.387352;127,198;1,0;0,0;1,0;5;4881,319;0;52.622;45.286;59.137;53.602;30.259;29.086;32.302;31.416
223;15:47:16.815226;129,817;0,0;0,0;1,0;5;4859,343;0;52.778;45.412;59.363;53.775;30.285;29.106;32.338;31.444
224;15:47:17.200400;128,208;0,0;0,0;1,0;5;4818,333;0;52.929;45.544;59.564;53.932;30.309;29.127;32.37;31.469
