counter;time;km/h;gas;brake;clutch;gear;RPM;Lap;FLW Temp;FRW Temp;RLW Temp;RRW Temp;FLW Pres;FRW Pres;RLW Pres;RRW Pres
204;15:37:50.958666;19,761;0,729;0,0;0,375;4;8199,775;0;29.212;28.717;30.369;30.192;26.514;26.435;27.699;27.671
205;15:37:51.490519;25,139;0,0;0,0;0,891;4;1140,809;0;29.236;28.738;30.402;30.225;26.518;26.438;27.704;27.676
206;15:37:51.942423;24,784;0,2;0,0;1,0;4;1138,7;0;29.257;28.756;30.433;30.255;26.521;26.441;27.709;27.681
207;15:37:52.410939;25,135;0,318;0,0;1,0;4;1190,171;0;29.278;28.775;30.463;30.285;26.524;26.444;27.714;27.686
208;15:37:52.923407;25,338;0,282;0,0;1,0;4;1192,485;0;29.3;28.795;30.495;30.317;26.528;26.447;27.719;27.691
209;15:37:53.365293;25,183;0,0;0,0;1,0;4;1125,228;0;29.32;28.813;30.525;30.346;26.531;26.45;27.724;27.695
210;15:37:53.842997;24,705;0,0;0,0;1,0;4;1103,694;0;29.341;28.832;30.556;30.376;26.535;26.453;27.729;27.7
211;15:37:54.425333;24,25;0,157;0,0;1,0;4;1100,054;0;29.366;28.854;30.593;30.413;26.539;26.457;27.735;27.706
212;15:37:54.933454;25,437;0,518;0,0;1,0;4;1245,313;0;29.389;28.875;30.627;30.446;26.542;26.46;27.74;27.711
213;15:37:55.404066;26,819;0,502;0,0;1,0;4;1311,31;0;29.408;28.894;30.658;30.476;26.545;26.463;27.745;27.716
214;15:37:55.899657;28,2;0,498;0,0;1,0;4;1380,328;0;29.428;28.913;30.69;30.507;26.548;26.466;27.75;27.721
215;15:37:56.352267;29,774;0,545;0,0;1,0;4;1457,842;0;29.446;28.931;30.72;30.537;26.551;26.469;27.755;27.726
216;15:37:56.798284;31,362;0,541;0,0;1,0;4;1538,418;0;29.464;28.949;30.749;30.565;26.554;26.472;27.76;27.73
217;15:37:57.305581;33,015;0,494;0,0;1,0;4;1618,764;0;29.483;28.968;30.78;30.596;26.557;26.475;27.765;27.735
218;15:37:57.753554;34,559;0,522;0,0;1,0;4;1694,51;0;29.501;28.986;30.81;30.626;26.56;26.478;27.77;27.74
219;15:37:58.199697;36,174;0,533;0,0;1,0;4;1772,041;0;29.518;29.004;30.839;30.654;26.563;26.481;27.774;27.745
220;15:37:58.706394;37,676;0,392;0,0;1,0;4;1840,149;0;29.537;29.023;30.871;30.686;26.566;26.484;27.779;27.75
221;15:37:59.149704;37,308;0,0;0,0;1,0;4;1812,822;0;29.554;29.041;30.9;30.715;26.569;26.487;27.784;27.754
222;15:37:59.600325;36,712;0,0;0,0;1,0;4;1780,018;0;29.57;29.058;30.929;30.743;26.571;26.489;27.789;27.759
223;15:38:00.115400;36,058;0,0;0,0;1,0;4;1748,971;0;29.589;29.078;30.961;30.775;26.574;26.492;27.794;27.764
224;15:38:00.560481;35,671;0,0;0,0;1,0;5;1349,596;0;29.605;29.095;30.991;30.804;26.577;26.495;27.798;27.769
225;15:38:01.017272;35,539;0,439;0,0;1,0;5;1352,59;0;29.622;29.113;31.02;30.832;26.579;26.498;27.803;27.773
226;15:38:01.517714;35,494;0,133;0,0;1,0;5;1348,573;0;29.639;29.132;31.051;30.863;26.582;26.501;27.808;27.778
227;15:38:01.966808;35,213;0,129;0,0;1,0;5;1333,463;0;29.656;29.15;31.081;30.892;26.585;26.504;27.813;27.783
228;15:38:02.423533;34,908;0,122;0,0;1,0;5;1325,291;0;29.672;29.167;31.11;30.921;26.587;26.507;27.818;27.787
229;15:38:02.925822;34,599;0,133;0,0;1,0;5;1309,736;0;29.689;29.187;31.141;30.952;26.59;26.51;27.823;27.792
230;15:38:03.384904;34,251;0,0;0,0;1,0;5;1294,547;0;29.706;29.204;31.171;30.981;26.593;26.513;27.827;27.797
231;15:38:03.833588;33,807;0,0;0,0;1,0;5;1276,697;0;29.722;29.221;31.199;31.01;26.596;26.515;27.832;27.802
232;15:38:04.342728;35,15;1,0;0,0;1,0;5;1353,041;0;29.739;29.24;31.23;31.041;26.598;26.518;27.837;27.807
233;15:38:04.780551;38,297;1,0;0,0;1,0;5;1471,69;0;29.755;29.257;31.259;31.07;26.601;26.521;27.841;27.811
234;15:38:05.216995;41,374;0,988;0,0;1,0;5;1591,658;0;29.771;29.273;31.287;31.098;26.603;26.524;27.846;27.816
235;15:38:05.717072;44,868;0,973;0,0;1,0;5;1730,053;0;29.787;29.291;31.32;31.13;26.606;26.526;27.851;27.821
236;15:38:06.172459;48,374;0,945;0,0;1,0;5;1864,402;0;29.804;29.308;31.354;31.163;26.609;26.529;27.857;27.826
